Time [s],Pressure [Pa]
0,0.014757
0.001,0.076767
0.002,0.044203
0.003,-0.044837
0.004,-0.08439
0.005,-0.051002
0.006,-0.012376
0.007,-0.0073144
0.008,0.0012019
0.009,0.033165
0.01,0.044442
0.011,0.0019769
0.012,-0.041612
0.013,-0.023299
0.014,0.029143
0.015,0.040234
0.016,0.0068682
0.017,-0.0046743
0.018,0.024002
0.019,0.035393
0.02,-0.006114
0.021,-0.048987
0.022,-0.032571
0.023,0.021713
0.024,0.045813
0.025,0.017203
0.026,-0.022727
0.027,-0.032459
0.028,-0.016104
0.029,-0.0037999
0.03,-0.0087886
0.031,-0.023365
0.032,-0.023613
0.033,-0.00058568
0.034,0.0213
0.035,0.0089399
0.036,-0.030245
0.037,-0.046014
0.038,-0.011121
0.039,0.036027
0.04,0.039511
0.041,0.0014785
0.042,-0.028108
0.043,-0.026907
0.044,-0.017496
0.045,-0.0221
0.046,-0.026808
0.047,-0.010847
0.048,0.021822
0.049,0.045092
0.05,0.039535
0.051,0.012283
0.052,-0.015014
0.053,-0.02658
0.054,-0.02597
0.055,-0.025095
0.056,-0.028922
0.057,-0.026226
0.058,-0.010689
0.059,0.0074866
0.06,0.013617
0.061,0.0045108
0.062,-0.0083841
0.063,-0.010851
0.064,0.003676
0.065,0.01584
0.066,0.0021403
0.067,-0.029661
0.068,-0.043579
0.069,-0.018473
0.07,0.010712
0.071,0.0096533
0.072,-0.0015872
0.073,0.018411
0.074,0.042185
0.075,0.0079688
0.076,-0.065702
0.077,-0.084287
0.078,-0.022024
0.079,0.034344
0.08,0.020443
0.081,-0.0032187
0.082,0.032649
0.083,0.078353
0.084,0.049426
0.085,-0.024767
0.086,-0.04194
0.087,0.0072018
0.088,0.034332
0.089,-0.00019318
0.09,-0.033114
0.091,-0.020179
0.092,-0.0007112
0.093,-0.011427
0.094,-0.020833
0.095,0.0074996
0.096,0.04401
0.097,0.044271
0.098,0.019086
0.099,0.0070874
0.1,0.018446
0.101,0.032114
0.102,0.038668
0.103,0.031173
0.104,0.0030776
0.105,-0.030231
0.106,-0.029953
0.107,0.011991
0.108,0.047997
0.109,0.031948
0.11,-0.010799
0.111,-0.019639
0.112,0.017318
0.113,0.048943
0.114,0.032892
0.115,-0.0078031
0.116,-0.025595
0.117,-0.012371
0.118,-0.0077739
0.119,-0.028287
0.12,-0.032758
0.121,0.012765
0.122,0.067022
0.123,0.060021
0.124,0.0080638
0.125,-0.0059825
0.126,0.03865
0.127,0.056336
0.128,-0.0069909
0.129,-0.070642
0.13,-0.042314
0.131,0.028701
0.132,0.035565
0.133,-0.019452
0.134,-0.043202
0.135,-0.017756
0.136,-0.011177
0.137,-0.038869
0.138,-0.039591
0.139,-0.0033898
0.14,-0.0031728
0.141,-0.053016
0.142,-0.065455
0.143,-0.00028331
0.144,0.055195
0.145,0.024331
0.146,-0.031421
0.147,-0.023851
0.148,0.031237
0.149,0.056738
0.15,0.044622
0.151,0.036632
0.152,0.038633
0.153,0.023494
0.154,-0.001611
0.155,-0.007947
0.156,-0.0083604
0.157,-0.01683
0.158,-0.0095935
0.159,0.029435
0.16,0.050226
0.161,0.010221
0.162,-0.042781
0.163,-0.03693
0.164,0.0082067
0.165,0.017276
0.166,-0.013615
0.167,-0.024802
0.168,-0.0052084
0.169,-0.0012568
0.17,-0.014681
0.171,-0.0029271
0.172,0.031443
0.173,0.032349
0.174,-0.0050101
0.175,-0.018729
0.176,0.015493
0.177,0.04401
0.178,0.035194
0.179,0.021223
0.18,0.019801
0.181,-0.004795
0.182,-0.064798
0.183,-0.096885
0.184,-0.050984
0.185,0.02702
0.186,0.061562
0.187,0.050293
0.188,0.04385
0.189,0.046584
0.19,0.025518
0.191,-0.019687
0.192,-0.048378
0.193,-0.043561
0.194,-0.032923
0.195,-0.033338
0.196,-0.030571
0.197,-0.016157
0.198,-0.011333
0.199,-0.026506
0.2,-0.045512
0.201,-0.043544
0.202,-0.025427
0.203,-0.018545
0.204,-0.034499
0.205,-0.052346
0.206,-0.047865
0.207,-0.025928
0.208,-0.017004
0.209,-0.026131
0.21,-0.028317
0.211,-0.0031244
0.212,0.01948
0.213,0.00021673
0.214,-0.039763
0.215,-0.037346
0.216,0.016414
0.217,0.051646
0.218,0.016275
0.219,-0.038289
0.22,-0.021637
0.221,0.059716
0.222,0.10892
0.223,0.071826
0.224,-6.89E-05
0.225,-0.033042
0.226,-0.030128
0.227,-0.029461
0.228,-0.028147
0.229,0.0013477
0.23,0.037828
0.231,0.036872
0.232,0.00026583
0.233,-0.017775
0.234,0.00047245
0.235,0.017933
0.236,0.0074915
0.237,-0.005453
0.238,0.0033431
0.239,0.017488
0.24,0.014989
0.241,0.0022572
0.242,-0.006025
0.243,-0.015898
0.244,-0.028514
0.245,-0.022752
0.246,0.0016735
0.247,0.0071507
0.248,-0.018365
0.249,-0.02746
0.25,0.011067
0.251,0.051162
0.252,0.036248
0.253,0.0022873
0.254,0.016485
0.255,0.058146
0.256,0.045929
0.257,-0.018704
0.258,-0.041722
0.259,0.010197
0.26,0.050115
0.261,0.0081197
0.262,-0.051184
0.263,-0.03516
0.264,0.038195
0.265,0.066201
0.266,0.016644
0.267,-0.038846
0.268,-0.035486
0.269,0.0053772
0.27,0.024124
0.271,-8.82E-05
0.272,-0.031443
0.273,-0.023735
0.274,0.014449
0.275,0.032211
0.276,0.0051851
0.277,-0.02589
0.278,-0.021908
0.279,-0.015695
0.28,-0.055086
0.281,-0.10314
0.282,-0.074718
0.283,0.027029
0.284,0.090429
0.285,0.051126
0.286,-0.015021
0.287,-0.012941
0.288,0.042732
0.289,0.073365
0.29,0.060992
0.291,0.043175
0.292,0.036692
0.293,0.026701
0.294,0.013092
0.295,0.01013
0.296,0.010338
0.297,0.00094916
0.298,-0.0010843
0.299,0.013642
0.3,0.021636
0.301,0.0063319
0.302,-0.0014495
0.303,0.02286
0.304,0.039928
0.305,0.0099861
0.306,-0.036804
0.307,-0.037484
0.308,0.0024179
0.309,0.027648
0.31,0.024063
0.311,0.015994
0.312,0.0032493
0.313,-0.029355
0.314,-0.056331
0.315,-0.032965
0.316,0.025142
0.317,0.063117
0.318,0.063955
0.319,0.047565
0.32,0.020954
0.321,-0.019019
0.322,-0.038588
0.323,-0.0084757
0.324,0.028096
0.325,0.0021344
0.326,-0.064836
0.327,-0.081477
0.328,-0.02292
0.329,0.039746
0.33,0.052765
0.331,0.038061
0.332,0.023905
0.333,0.0014094
0.334,-0.024993
0.335,-0.030985
0.336,-0.021944
0.337,-0.036595
0.338,-0.068946
0.339,-0.068817
0.34,-0.033945
0.341,-0.015269
0.342,-0.022567
0.343,0.00043463
0.344,0.053109
0.345,0.056173
0.346,-0.0181
0.347,-0.075066
0.348,-0.041156
0.349,0.024296
0.35,0.031587
0.351,0.0015992
0.352,0.0049869
0.353,0.032322
0.354,0.015069
0.355,-0.041155
0.356,-0.066992
0.357,-0.035237
0.358,0.0048859
0.359,0.016494
0.36,0.01304
0.361,0.012013
0.362,0.012046
0.363,0.013757
0.364,0.016842
0.365,0.0082207
0.366,-0.02144
0.367,-0.04365
0.368,-0.032881
0.369,-0.011789
0.37,-0.017743
0.371,-0.04091
0.372,-0.037039
0.373,-0.0036952
0.374,0.019631
0.375,0.014593
0.376,-0.0041221
0.377,-0.021182
0.378,-0.03598
0.379,-0.038197
0.38,-0.013315
0.381,0.03176
0.382,0.067311
0.383,0.080703
0.384,0.068219
0.385,0.0283
0.386,-0.023479
0.387,-0.049573
0.388,-0.031852
0.389,-0.0099977
0.39,-0.021567
0.391,-0.041576
0.392,-0.023323
0.393,0.013461
0.394,0.010432
0.395,-0.032718
0.396,-0.057413
0.397,-0.031679
0.398,0.010932
0.399,0.032541
0.4,0.03549
0.401,0.0307
0.402,0.015767
0.403,-0.0014336
0.404,0.0013257
0.405,0.013799
0.406,0.0063235
0.407,-0.016057
0.408,-0.014238
0.409,0.022372
0.41,0.052158
0.411,0.04839
0.412,0.031417
0.413,0.022307
0.414,0.0099571
0.415,-0.013694
0.416,-0.020868
0.417,0.0054527
0.418,0.039311
0.419,0.045347
0.42,0.027082
0.421,0.0069066
0.422,-0.01014
0.423,-0.028791
0.424,-0.032839
0.425,-0.019149
0.426,-0.0096377
0.427,-0.023448
0.428,-0.036356
0.429,-0.0156
0.43,0.024479
0.431,0.042392
0.432,0.03068
0.433,0.013281
0.434,0.0073312
0.435,0.0032912
0.436,-0.011416
0.437,-0.029724
0.438,-0.048391
0.439,-0.062103
0.44,-0.053911
0.441,-0.011393
0.442,0.045263
0.443,0.071231
0.444,0.049693
0.445,0.0069494
0.446,-0.017724
0.447,-0.0135
0.448,0.0037598
0.449,0.015628
0.45,0.013194
0.451,0.0019698
0.452,-0.0053836
0.453,-0.0041506
0.454,-0.0015447
0.455,-0.012876
0.456,-0.038128
0.457,-0.050248
0.458,-0.027868
0.459,0.015647
0.46,0.039315
0.461,0.019631
0.462,-0.015843
0.463,-0.017697
0.464,0.015254
0.465,0.025318
0.466,-0.022804
0.467,-0.075738
0.468,-0.054688
0.469,0.03165
0.47,0.086006
0.471,0.051176
0.472,-0.01156
0.473,-0.010528
0.474,0.044901
0.475,0.069666
0.476,0.03243
0.477,-0.018138
0.478,-0.035822
0.479,-0.037644
0.48,-0.043324
0.481,-0.031695
0.482,0.018201
0.483,0.071644
0.484,0.080985
0.485,0.049057
0.486,0.020059
0.487,0.017066
0.488,0.019341
0.489,0.014876
0.49,0.0095913
0.491,0.0065464
0.492,-0.0050249
0.493,-0.017636
0.494,-0.016088
0.495,-0.0022445
0.496,0.0003353
0.497,-0.0074961
0.498,-0.0011134
0.499,0.024822
0.5,0.029401
0.501,-0.012138
0.502,-0.057026
0.503,-0.051335
0.504,-4.52E-05
0.505,0.040955
0.506,0.037398
0.507,0.0098286
0.508,-0.0093044
0.509,-0.010608
0.51,0.0018816
0.511,0.020991
0.512,0.025285
0.513,-0.0079706
0.514,-0.05506
0.515,-0.066388
0.516,-0.02624
0.517,0.014852
0.518,0.015333
0.519,-0.0061732
0.52,-0.01096
0.521,-0.003119
0.522,-0.014695
0.523,-0.039983
0.524,-0.046209
0.525,-0.029349
0.526,-0.018745
0.527,-0.027327
0.528,-0.030775
0.529,-0.011645
0.53,0.010642
0.531,0.01127
0.532,-0.003436
0.533,-0.0037866
0.534,0.01926
0.535,0.040807
0.536,0.035547
0.537,0.0091816
0.538,-0.010002
0.539,-0.005393
0.54,0.0043651
0.541,-0.0074942
0.542,-0.031898
0.543,-0.025639
0.544,0.027021
0.545,0.07844
0.546,0.072962
0.547,0.016159
0.548,-0.032801
0.549,-0.041996
0.55,-0.029767
0.551,-0.023736
0.552,-0.022363
0.553,-0.017664
0.554,-0.016537
0.555,-0.025498
0.556,-0.035691
0.557,-0.037399
0.558,-0.025995
0.559,-0.0072218
0.56,0.017225
0.561,0.03549
0.562,0.027564
0.563,-0.0032176
0.564,-0.029562
0.565,-0.026101
0.566,0.0018458
0.567,0.031263
0.568,0.047111
0.569,0.040412
0.57,0.011644
0.571,-0.022771
0.572,-0.032659
0.573,-0.0054995
0.574,0.03385
0.575,0.050613
0.576,0.040429
0.577,0.023843
0.578,0.014067
0.579,0.0041822
0.58,-0.010481
0.581,-0.018749
0.582,-0.012148
0.583,-0.00010689
0.584,-0.0026407
0.585,-0.017383
0.586,-0.016305
0.587,0.010334
0.588,0.03335
0.589,0.025457
0.59,-0.001339
0.591,-0.010394
0.592,-0.0017293
0.593,-0.0079856
0.594,-0.0327
0.595,-0.034314
0.596,0.0039188
0.597,0.032583
0.598,0.0093491
0.599,-0.030946
0.6,-0.02423
0.601,0.02104
0.602,0.036689
0.603,0.007639
0.604,-0.015963
0.605,-0.006229
0.606,-0.00029794
0.607,-0.017585
0.608,-0.024076
0.609,0.002871
0.61,0.02665
0.611,0.012743
0.612,-0.012196
0.613,-0.0077759
0.614,0.0077484
0.615,-0.0083189
0.616,-0.041579
0.617,-0.037887
0.618,0.013721
0.619,0.062103
0.62,0.058657
0.621,0.015983
0.622,-0.015066
0.623,-0.0077099
0.624,0.018817
0.625,0.020339
0.626,-0.017983
0.627,-0.055464
0.628,-0.048727
0.629,-0.014189
0.63,-0.0083463
0.631,-0.03859
0.632,-0.048879
0.633,-0.0052736
0.634,0.047611
0.635,0.05602
0.636,0.038209
0.637,0.03729
0.638,0.046527
0.639,0.033697
0.64,0.010645
0.641,0.020091
0.642,0.047576
0.643,0.044478
0.644,0.0049588
0.645,-0.022823
0.646,-0.017902
0.647,-0.01263
0.648,-0.03114
0.649,-0.051013
0.65,-0.048253
0.651,-0.028754
0.652,-0.014029
0.653,-0.007297
0.654,-0.0078516
0.655,-0.016427
0.656,-0.019117
0.657,0.00099054
0.658,0.037553
0.659,0.054779
0.66,0.044365
0.661,0.024449
0.662,0.0088125
0.663,-0.0076944
0.664,-0.021993
0.665,-0.018312
0.666,-0.0033419
0.667,-0.0015844
0.668,-0.016231
0.669,-0.021933
0.67,-0.0067616
0.671,0.002979
0.672,-0.0053726
0.673,-0.01125
0.674,-0.0012639
0.675,0.0077464
0.676,-0.0050004
0.677,-0.027438
0.678,-0.035812
0.679,-0.026824
0.68,-0.0084051
0.681,0.0095177
0.682,0.021741
0.683,0.019325
0.684,0.0092636
0.685,0.0033305
0.686,0.0012799
0.687,-0.0018133
0.688,0.0060423
0.689,0.034654
0.69,0.053122
0.691,0.026102
0.692,-0.02245
0.693,-0.03215
0.694,-0.0047726
0.695,-0.0044124
0.696,-0.047285
0.697,-0.061929
0.698,-0.0063242
0.699,0.056395
0.7,0.042305
0.701,-0.026957
0.702,-0.071341
0.703,-0.059458
0.704,-0.027385
0.705,0.0028578
0.706,0.040114
0.707,0.070537
0.708,0.064077
0.709,0.020623
0.71,-0.019141
0.711,-0.025418
0.712,-0.010987
0.713,0.0037119
0.714,0.012536
0.715,0.011635
0.716,-0.00013604
0.717,-0.010168
0.718,-0.0043831
0.719,0.0049464
0.72,0.0048518
0.721,0.0046612
0.722,0.01716
0.723,0.027556
0.724,0.024213
0.725,0.024435
0.726,0.04681
0.727,0.057898
0.728,0.024601
0.729,-0.022614
0.73,-0.02473
0.731,0.010028
0.732,0.0096086
0.733,-0.041648
0.734,-0.070121
0.735,-0.025302
0.736,0.035914
0.737,0.034994
0.738,-0.012127
0.739,-0.03208
0.74,-0.0024973
0.741,0.027211
0.742,0.024483
0.743,0.0081989
0.744,-0.0023123
0.745,-0.017745
0.746,-0.043845
0.747,-0.048776
0.748,-0.019094
0.749,0.011292
0.75,0.0033347
0.751,-0.024882
0.752,-0.028033
0.753,-0.0036658
0.754,0.0067923
0.755,-0.014222
0.756,-0.032085
0.757,-0.015194
0.758,0.014457
0.759,0.020248
0.76,0.007222
0.761,0.0059367
0.762,0.016487
0.763,0.010375
0.764,-0.018804
0.765,-0.03762
0.766,-0.022671
0.767,0.0094661
0.768,0.037922
0.769,0.060428
0.77,0.07076
0.771,0.045938
0.772,-0.012503
0.773,-0.056859
0.774,-0.046225
0.775,-0.0063122
0.776,0.0081816
0.777,-0.013147
0.778,-0.025238
0.779,-0.0040132
0.78,0.022229
0.781,0.016737
0.782,-0.014525
0.783,-0.029667
0.784,-0.015355
0.785,0.0030528
0.786,-0.0032991
0.787,-0.027305
0.788,-0.032451
0.789,-0.0047978
0.79,0.028169
0.791,0.032693
0.792,0.016529
0.793,0.0061895
0.794,0.0034301
0.795,-0.0075695
0.796,-0.014925
0.797,0.018231
0.798,0.076405
0.799,0.090711
0.8,0.032798
0.801,-0.029369
0.802,-0.025922
0.803,0.011073
0.804,0.0056419
0.805,-0.037287
0.806,-0.043418
0.807,0.0046666
0.808,0.037219
0.809,0.009147
0.81,-0.02868
0.811,-0.020706
0.812,0.012306
0.813,0.015743
0.814,-0.0038057
0.815,-0.0048612
0.816,0.0078517
0.817,-0.0066208
0.818,-0.0433
0.819,-0.051301
0.82,-0.015579
0.821,0.018536
0.822,0.016668
0.823,0.0020423
0.824,0.0080998
0.825,0.021199
0.826,0.0040887
0.827,-0.036889
0.828,-0.059104
0.829,-0.041834
0.83,-0.011045
0.831,0.0011952
0.832,-0.006114
0.833,-0.012548
0.834,-0.0068025
0.835,0.0018278
0.836,0.0041667
0.837,0.00072283
0.838,-0.0014092
0.839,0.0049585
0.84,0.021745
0.841,0.033557
0.842,0.025395
0.843,0.0058126
0.844,0.0007959
0.845,0.01787
0.846,0.026915
0.847,0.0049336
0.848,-0.020291
0.849,-0.0089262
0.85,0.03064
0.851,0.044282
0.852,0.010861
0.853,-0.023023
0.854,-0.0165
0.855,0.010667
0.856,0.015953
0.857,-0.0034406
0.858,-0.016977
0.859,-0.016683
0.86,-0.020986
0.861,-0.034907
0.862,-0.03574
0.863,-0.020701
0.864,-0.0078862
0.865,-0.0033287
0.866,0.010504
0.867,0.034951
0.868,0.040248
0.869,0.014384
0.87,-0.00919
0.871,0.003077
0.872,0.031915
0.873,0.034787
0.874,0.0069463
0.875,-0.017334
0.876,-0.019212
0.877,-0.025543
0.878,-0.047983
0.879,-0.05773
0.88,-0.022883
0.881,0.030587
0.882,0.049268
0.883,0.019717
0.884,-0.015415
0.885,-0.01881
0.886,-0.0012809
0.887,0.01367
0.888,0.022492
0.889,0.03404
0.89,0.037327
0.891,0.02203
0.892,-0.00019862
0.893,-0.0061978
0.894,0.0016525
0.895,0.015309
0.896,0.031068
0.897,0.037393
0.898,0.010761
0.899,-0.041788
0.9,-0.065528
0.901,-0.02411
0.902,0.03654
0.903,0.037172
0.904,-0.016888
0.905,-0.048249
0.906,-0.02066
0.907,0.01537
0.908,0.012799
0.909,-0.0065088
0.91,-0.0093506
0.911,-0.0045948
0.912,-0.01169
0.913,-0.0084927
0.914,0.01677
0.915,0.03359
0.916,0.015065
0.917,-0.0043938
0.918,0.013153
0.919,0.032828
0.92,0.0043181
0.921,-0.046661
0.922,-0.044832
0.923,0.012227
0.924,0.046102
0.925,0.014395
0.926,-0.032436
0.927,-0.030902
0.928,0.0094385
0.929,0.040275
0.93,0.036076
0.931,0.015165
0.932,-0.0031367
0.933,-0.013201
0.934,-0.019239
0.935,-0.023989
0.936,-0.025648
0.937,-0.020652
0.938,-0.012376
0.939,-0.010772
0.94,-0.0062787
0.941,0.018595
0.942,0.053693
0.943,0.051632
0.944,-0.0033293
0.945,-0.055407
0.946,-0.049307
0.947,-0.013904
0.948,-0.012044
0.949,-0.040588
0.95,-0.039884
0.951,-0.002555
0.952,0.015607
0.953,-0.0022818
0.954,-0.01236
0.955,0.0076052
0.956,0.0176
0.957,-0.012975
0.958,-0.04394
0.959,-0.032688
0.96,0.000854
0.961,0.016088
0.962,0.010986
0.963,0.0017379
0.964,-0.015776
0.965,-0.038834
0.966,-0.03168
0.967,0.013626
0.968,0.042044
0.969,0.0062455
0.97,-0.05084
0.971,-0.044609
0.972,0.023124
0.973,0.070886
0.974,0.056397
0.975,0.028445
0.976,0.035927
0.977,0.056511
0.978,0.044821
0.979,0.0098024
0.98,-0.0007716
0.981,0.02956
0.982,0.065892
0.983,0.071248
0.984,0.041454
0.985,0.0026179
0.986,-0.021106
0.987,-0.021195
0.988,-0.0071964
0.989,0.010631
0.99,0.024954
0.991,0.021012
0.992,-0.015297
0.993,-0.063493
0.994,-0.071359
0.995,-0.021187
0.996,0.029818
0.997,0.013974
0.998,-0.04666
0.999,-0.05577
