Time [s],Pressure [Pa]
1,0.015104
1.001,0.076895
1.002,0.044103
1.003,-0.044598
1.004,-0.08396
1.005,-0.051467
1.006,-0.012768
1.007,-0.0068236
1.008,0.0013104
1.009,0.033266
1.01,0.044816
1.011,0.0019514
1.012,-0.041001
1.013,-0.022963
1.014,0.029381
1.015,0.040813
1.016,0.0074989
1.017,-0.0051519
1.018,0.02388
1.019,0.035393
1.02,-0.0060221
1.021,-0.049185
1.022,-0.033246
1.023,0.021928
1.024,0.046369
1.025,0.017147
1.026,-0.022617
1.027,-0.031852
1.028,-0.016923
1.029,-0.0038929
1.03,-0.0088177
1.031,-0.023204
1.032,-0.023285
1.033,7.64E-05
1.034,0.021714
1.035,0.0090596
1.036,-0.030129
1.037,-0.045997
1.038,-0.011111
1.039,0.035726
1.04,0.039119
1.041,0.0021328
1.042,-0.028591
1.043,-0.027464
1.044,-0.017697
1.045,-0.021224
1.046,-0.027184
1.047,-0.010307
1.048,0.021937
1.049,0.045201
1.05,0.039778
1.051,0.01213
1.052,-0.014651
1.053,-0.026619
1.054,-0.025749
1.055,-0.024889
1.056,-0.029255
1.057,-0.025835
1.058,-0.011049
1.059,0.0073054
1.06,0.013819
1.061,0.0044577
1.062,-0.0089025
1.063,-0.010184
1.064,0.0032812
1.065,0.015913
1.066,0.0029486
1.067,-0.029538
1.068,-0.04386
1.069,-0.018656
1.07,0.01136
1.071,0.0091737
1.072,-0.0016
1.073,0.018079
1.074,0.041725
1.075,0.007947
1.076,-0.065004
1.077,-0.083394
1.078,-0.021494
1.079,0.034007
1.08,0.020365
1.081,-0.0029464
1.082,0.033099
1.083,0.078724
1.084,0.049874
1.085,-0.025008
1.086,-0.042451
1.087,0.0074914
1.088,0.03404
1.089,-2.66E-05
1.09,-0.033234
1.091,-0.020422
1.092,-0.0007673
1.093,-0.011421
1.094,-0.020569
1.095,0.0074486
1.096,0.044048
1.097,0.043983
1.098,0.018382
1.099,0.0073015
1.1,0.01844
1.101,0.032452
1.102,0.039142
1.103,0.031437
1.104,0.0029258
1.105,-0.030241
1.106,-0.029886
1.107,0.012523
1.108,0.047118
1.109,0.03167
1.11,-0.01025
1.111,-0.018902
1.112,0.016848
1.113,0.049038
1.114,0.032554
1.115,-0.0076805
1.116,-0.025583
1.117,-0.011967
1.118,-0.0071377
1.119,-0.028293
1.12,-0.032885
1.121,0.01262
1.122,0.066403
1.123,0.059891
1.124,0.0077893
1.125,-0.0059394
1.126,0.038815
1.127,0.055617
1.128,-0.0069207
1.129,-0.069965
1.13,-0.042562
1.131,0.029141
1.132,0.035495
1.133,-0.018941
1.134,-0.043666
1.135,-0.017577
1.136,-0.01081
1.137,-0.039285
1.138,-0.039926
1.139,-0.0039498
1.14,-0.0029504
1.141,-0.053179
1.142,-0.065069
1.143,0.0001499
1.144,0.054802
1.145,0.024309
1.146,-0.032038
1.147,-0.023408
1.148,0.031216
1.149,0.056779
1.15,0.044354
1.151,0.037191
1.152,0.038658
1.153,0.023728
1.154,-0.0017325
1.155,-0.0081281
1.156,-0.0086142
1.157,-0.017771
1.158,-0.0093362
1.159,0.029647
1.16,0.050184
1.161,0.010418
1.162,-0.042488
1.163,-0.037054
1.164,0.0078755
1.165,0.017315
1.166,-0.013509
1.167,-0.024726
1.168,-0.0052323
1.169,-0.00066109
1.17,-0.014791
1.171,-0.0026049
1.172,0.030799
1.173,0.032103
1.174,-0.0042574
1.175,-0.018265
1.176,0.015384
1.177,0.043918
1.178,0.035417
1.179,0.020385
1.18,0.019125
1.181,-0.0054129
1.182,-0.064796
1.183,-0.096921
1.184,-0.050657
1.185,0.0268
1.186,0.061545
1.187,0.050808
1.188,0.043085
1.189,0.046741
1.19,0.025098
1.191,-0.020081
1.192,-0.048381
1.193,-0.044281
1.194,-0.032629
1.195,-0.032656
1.196,-0.030042
1.197,-0.016219
1.198,-0.011354
1.199,-0.026843
1.2,-0.045393
1.201,-0.043347
1.202,-0.025472
1.203,-0.018648
1.204,-0.034481
1.205,-0.05259
1.206,-0.047207
1.207,-0.025985
1.208,-0.016285
1.209,-0.026351
1.21,-0.027543
1.211,-0.0035467
1.212,0.018759
1.213,0.00045737
1.214,-0.039481
1.215,-0.037772
1.216,0.016189
1.217,0.052172
1.218,0.01591
1.219,-0.038443
1.22,-0.021922
1.221,0.060403
1.222,0.10943
1.223,0.071184
1.224,0.0003418
1.225,-0.032456
1.226,-0.029832
1.227,-0.029746
1.228,-0.027755
1.229,0.0010781
1.23,0.037776
1.231,0.036121
1.232,0.0007994
1.233,-0.018411
1.234,0.00024485
1.235,0.018043
1.236,0.0076345
1.237,-0.0061166
1.238,0.0031869
1.239,0.017979
1.24,0.014832
1.241,0.0023769
1.242,-0.0056511
1.243,-0.016065
1.244,-0.028286
1.245,-0.023298
1.246,0.0015442
1.247,0.0068378
1.248,-0.01869
1.249,-0.027984
1.25,0.011296
1.251,0.051932
1.252,0.036237
1.253,0.0017023
1.254,0.016124
1.255,0.059047
1.256,0.046132
1.257,-0.018679
1.258,-0.04255
1.259,0.01044
1.26,0.050184
1.261,0.0088272
1.262,-0.051941
1.263,-0.035253
1.264,0.03796
1.265,0.065941
1.266,0.016727
1.267,-0.039146
1.268,-0.036284
1.269,0.0058106
1.27,0.024836
1.271,-0.00032632
1.272,-0.031425
1.273,-0.023233
1.274,0.014901
1.275,0.032199
1.276,0.0046122
1.277,-0.025793
1.278,-0.021947
1.279,-0.016209
1.28,-0.055256
1.281,-0.10345
1.282,-0.0752
1.283,0.026471
1.284,0.090561
1.285,0.050794
1.286,-0.014777
1.287,-0.012615
1.288,0.042736
1.289,0.073602
1.29,0.06098
1.291,0.043076
1.292,0.036724
1.293,0.026259
1.294,0.012567
1.295,0.0094922
1.296,0.0094962
1.297,0.001323
1.298,-0.0016023
1.299,0.013372
1.3,0.020887
1.301,0.0062461
1.302,-0.0011671
1.303,0.022701
1.304,0.039853
1.305,0.0093796
1.306,-0.03665
1.307,-0.036672
1.308,0.0023173
1.309,0.028338
1.31,0.024638
1.311,0.016206
1.312,0.0030422
1.313,-0.029835
1.314,-0.056528
1.315,-0.033255
1.316,0.024907
1.317,0.0634
1.318,0.063692
1.319,0.047372
1.32,0.021235
1.321,-0.019192
1.322,-0.039031
1.323,-0.0083433
1.324,0.028254
1.325,0.0021313
1.326,-0.064382
1.327,-0.081966
1.328,-0.023124
1.329,0.039327
1.33,0.053094
1.331,0.037839
1.332,0.024166
1.333,0.0012095
1.334,-0.025362
1.335,-0.030891
1.336,-0.021128
1.337,-0.036553
1.338,-0.06892
1.339,-0.069296
1.34,-0.033741
1.341,-0.015465
1.342,-0.022426
1.343,0.00037672
1.344,0.052912
1.345,0.055668
1.346,-0.018003
1.347,-0.075124
1.348,-0.041659
1.349,0.024729
1.35,0.03137
1.351,0.0014798
1.352,0.0047185
1.353,0.031814
1.354,0.015141
1.355,-0.041821
1.356,-0.067409
1.357,-0.035242
1.358,0.0052388
1.359,0.016351
1.36,0.012606
1.361,0.011842
1.362,0.011922
1.363,0.013057
1.364,0.016973
1.365,0.0084039
1.366,-0.021301
1.367,-0.043297
1.368,-0.033519
1.369,-0.012248
1.37,-0.017525
1.371,-0.040599
1.372,-0.037415
1.373,-0.0037536
1.374,0.01959
1.375,0.01375
1.376,-0.0047115
1.377,-0.021088
1.378,-0.035592
1.379,-0.037862
1.38,-0.012938
1.381,0.031289
1.382,0.067292
1.383,0.081229
1.384,0.068238
1.385,0.02869
1.386,-0.024064
1.387,-0.049092
1.388,-0.031703
1.389,-0.0096093
1.39,-0.02171
1.391,-0.041185
1.392,-0.023603
1.393,0.012991
1.394,0.011074
1.395,-0.032446
1.396,-0.057198
1.397,-0.031196
1.398,0.010507
1.399,0.032437
1.4,0.036064
1.401,0.030974
1.402,0.015626
1.403,-0.00062342
1.404,0.00098906
1.405,0.013278
1.406,0.0067699
1.407,-0.016177
1.408,-0.013749
1.409,0.022129
1.41,0.052098
1.411,0.048312
1.412,0.031474
1.413,0.0219
1.414,0.0092509
1.415,-0.013774
1.416,-0.02112
1.417,0.0050388
1.418,0.039293
1.419,0.04526
1.42,0.027246
1.421,0.0068531
1.422,-0.010109
1.423,-0.028369
1.424,-0.032738
1.425,-0.018572
1.426,-0.010255
1.427,-0.02377
1.428,-0.0358
1.429,-0.014985
1.43,0.024622
1.431,0.042503
1.432,0.030349
1.433,0.013323
1.434,0.0079817
1.435,0.0025983
1.436,-0.011135
1.437,-0.030073
1.438,-0.048201
1.439,-0.062126
1.44,-0.053449
1.441,-0.010566
1.442,0.045412
1.443,0.071747
1.444,0.048997
1.445,0.0069276
1.446,-0.018414
1.447,-0.013787
1.448,0.0038266
1.449,0.015387
1.45,0.013779
1.451,0.0028206
1.452,-0.0058302
1.453,-0.0039779
1.454,-0.00108
1.455,-0.01263
1.456,-0.038025
1.457,-0.050619
1.458,-0.028438
1.459,0.015714
1.46,0.039711
1.461,0.019527
1.462,-0.015763
1.463,-0.017346
1.464,0.015767
1.465,0.025687
1.466,-0.022144
1.467,-0.076224
1.468,-0.055224
1.469,0.031653
1.47,0.086406
1.471,0.05093
1.472,-0.011518
1.473,-0.010654
1.474,0.044245
1.475,0.069765
1.476,0.031909
1.477,-0.018027
1.478,-0.036181
1.479,-0.037393
1.48,-0.042969
1.481,-0.031281
1.482,0.017687
1.483,0.07211
1.484,0.080552
1.485,0.04944
1.486,0.020285
1.487,0.016652
1.488,0.020039
1.489,0.015724
1.49,0.0098644
1.491,0.0064414
1.492,-0.0044645
1.493,-0.017968
1.494,-0.015978
1.495,-0.00201
1.496,0.0010271
1.497,-0.0082398
1.498,-0.0015814
1.499,0.024553
1.5,0.028705
1.501,-0.011824
1.502,-0.057596
1.503,-0.052093
1.504,0.00012608
1.505,0.040404
1.506,0.036801
1.507,0.0096896
1.508,-0.0095222
1.509,-0.010653
1.51,0.0021531
1.511,0.021907
1.512,0.024699
1.513,-0.0075748
1.514,-0.055447
1.515,-0.065894
1.516,-0.026588
1.517,0.014525
1.518,0.015676
1.519,-0.0060443
1.52,-0.011091
1.521,-0.0039729
1.522,-0.013979
1.523,-0.039991
1.524,-0.046391
1.525,-0.029577
1.526,-0.018976
1.527,-0.026817
1.528,-0.030266
1.529,-0.011654
1.53,0.011436
1.531,0.011017
1.532,-0.0034628
1.533,-0.0036022
1.534,0.019598
1.535,0.04092
1.536,0.036239
1.537,0.0094952
1.538,-0.0096236
1.539,-0.004917
1.54,0.0047267
1.541,-0.0073125
1.542,-0.032659
1.543,-0.025288
1.544,0.02713
1.545,0.079222
1.546,0.072923
1.547,0.01646
1.548,-0.033371
1.549,-0.042356
1.55,-0.029741
1.551,-0.02402
1.552,-0.022031
1.553,-0.017993
1.554,-0.016167
1.555,-0.025513
1.556,-0.03651
1.557,-0.036597
1.558,-0.025973
1.559,-0.0080399
1.56,0.017024
1.561,0.035626
1.562,0.028434
1.563,-0.0030639
1.564,-0.029098
1.565,-0.025706
1.566,0.0019592
1.567,0.032134
1.568,0.047377
1.569,0.040736
1.57,0.011938
1.571,-0.02261
1.572,-0.032923
1.573,-0.0060397
1.574,0.033479
1.575,0.050401
1.576,0.040917
1.577,0.024155
1.578,0.01368
1.579,0.0048814
1.58,-0.010119
1.581,-0.019238
1.582,-0.011438
1.583,3.16E-05
1.584,-0.0030661
1.585,-0.01654
1.586,-0.016027
1.587,0.00958
1.588,0.033034
1.589,0.025439
1.59,-0.0014508
1.591,-0.010093
1.592,-0.0025412
1.593,-0.0086239
1.594,-0.03262
1.595,-0.034547
1.596,0.0039619
1.597,0.033152
1.598,0.0095394
1.599,-0.031502
1.6,-0.02401
1.601,0.021193
1.602,0.036814
1.603,0.0074864
1.604,-0.016061
1.605,-0.006962
1.606,-0.0001479
1.607,-0.016739
1.608,-0.024142
1.609,0.0021042
1.61,0.026871
1.611,0.012889
1.612,-0.012658
1.613,-0.0077571
1.614,0.007423
1.615,-0.0073979
1.616,-0.041533
1.617,-0.038351
1.618,0.013632
1.619,0.061627
1.62,0.058202
1.621,0.015736
1.622,-0.015859
1.623,-0.0080717
1.624,0.018606
1.625,0.020266
1.626,-0.017375
1.627,-0.05475
1.628,-0.048858
1.629,-0.013981
1.63,-0.0083877
1.631,-0.038934
1.632,-0.04955
1.633,-0.0048394
1.634,0.047057
1.635,0.055586
1.636,0.038106
1.637,0.03702
1.638,0.046612
1.639,0.033514
1.64,0.010589
1.641,0.020256
1.642,0.048137
1.643,0.044695
1.644,0.0052649
1.645,-0.022721
1.646,-0.017671
1.647,-0.01238
1.648,-0.030774
1.649,-0.051576
1.65,-0.048207
1.651,-0.029032
1.652,-0.013564
1.653,-0.0071416
1.654,-0.0074479
1.655,-0.016457
1.656,-0.019676
1.657,0.0011819
1.658,0.036749
1.659,0.055064
1.66,0.044762
1.661,0.024506
1.662,0.0087022
1.663,-0.0076053
1.664,-0.021457
1.665,-0.018219
1.666,-0.0025991
1.667,-0.0017686
1.668,-0.016536
1.669,-0.021627
1.67,-0.0068617
1.671,0.0033639
1.672,-0.0049676
1.673,-0.011904
1.674,-0.0011666
1.675,0.0076424
1.676,-0.0044286
1.677,-0.027131
1.678,-0.035773
1.679,-0.026195
1.68,-0.0087693
1.681,0.0092394
1.682,0.021397
1.683,0.019339
1.684,0.0096182
1.685,0.0034521
1.686,0.0016234
1.687,-0.0023647
1.688,0.0065496
1.689,0.034838
1.69,0.052665
1.691,0.025589
1.692,-0.022748
1.693,-0.032184
1.694,-0.0047949
1.695,-0.0040579
1.696,-0.047084
1.697,-0.062189
1.698,-0.0063006
1.699,0.056363
1.7,0.042136
1.701,-0.02746
1.702,-0.07131
1.703,-0.05871
1.704,-0.026572
1.705,0.0028961
1.706,0.040012
1.707,0.071256
1.708,0.064292
1.709,0.020103
1.71,-0.018867
1.711,-0.025623
1.712,-0.011087
1.713,0.00337
1.714,0.013089
1.715,0.011114
1.716,-0.00082554
1.717,-0.0096943
1.718,-0.0045889
1.719,0.0050414
1.72,0.0052597
1.721,0.0047392
1.722,0.016793
1.723,0.027019
1.724,0.024245
1.725,0.025042
1.726,0.046025
1.727,0.058384
1.728,0.024277
1.729,-0.022552
1.73,-0.024217
1.731,0.0098941
1.732,0.0099404
1.733,-0.041604
1.734,-0.070246
1.735,-0.025102
1.736,0.035714
1.737,0.035084
1.738,-0.012569
1.739,-0.031933
1.74,-0.0020111
1.741,0.026889
1.742,0.024434
1.743,0.0080867
1.744,-0.0015348
1.745,-0.01804
1.746,-0.043204
1.747,-0.049044
1.748,-0.018418
1.749,0.011595
1.75,0.0028944
1.751,-0.02549
1.752,-0.028367
1.753,-0.0032461
1.754,0.0065312
1.755,-0.013702
1.756,-0.031895
1.757,-0.015419
1.758,0.014052
1.759,0.01993
1.76,0.006654
1.761,0.0062468
1.762,0.016659
1.763,0.010731
1.764,-0.019023
1.765,-0.037044
1.766,-0.022465
1.767,0.0097188
1.768,0.037588
1.769,0.061167
1.77,0.071441
1.771,0.046248
1.772,-0.012328
1.773,-0.057685
1.774,-0.046932
1.775,-0.0058855
1.776,0.0082181
1.777,-0.012401
1.778,-0.025307
1.779,-0.0040384
1.78,0.02212
1.781,0.015851
1.782,-0.01473
1.783,-0.029526
1.784,-0.015258
1.785,0.0026103
1.786,-0.0035434
1.787,-0.026823
1.788,-0.03208
1.789,-0.0049821
1.79,0.028441
1.791,0.033231
1.792,0.016615
1.793,0.0058427
1.794,0.003292
1.795,-0.0076575
1.796,-0.015056
1.797,0.017392
1.798,0.076702
1.799,0.091004
1.8,0.032853
1.801,-0.02864
1.802,-0.025921
1.803,0.010913
1.804,0.0053619
1.805,-0.037825
1.806,-0.044063
1.807,0.0048308
1.808,0.037378
1.809,0.0094959
1.81,-0.028894
1.811,-0.020686
1.812,0.011454
1.813,0.015912
1.814,-0.0036498
1.815,-0.0041104
1.816,0.0079336
1.817,-0.0067553
1.818,-0.04256
1.819,-0.051091
1.82,-0.014764
1.821,0.018871
1.822,0.016869
1.823,0.0020607
1.824,0.0083479
1.825,0.020586
1.826,0.004125
1.827,-0.036801
1.828,-0.059343
1.829,-0.042726
1.83,-0.011088
1.831,0.00097675
1.832,-0.0070114
1.833,-0.012337
1.834,-0.0069399
1.835,0.0017525
1.836,0.0045777
1.837,0.00015575
1.838,-0.0017212
1.839,0.0051552
1.84,0.021801
1.841,0.03351
1.842,0.025249
1.843,0.0059797
1.844,0.0012144
1.845,0.017611
1.846,0.02663
1.847,0.0050366
1.848,-0.021129
1.849,-0.0086325
1.85,0.031016
1.851,0.044217
1.852,0.011484
1.853,-0.023173
1.854,-0.017105
1.855,0.011175
1.856,0.016737
1.857,-0.003074
1.858,-0.017268
1.859,-0.016612
1.86,-0.021715
1.861,-0.034566
1.862,-0.035806
1.863,-0.021265
1.864,-0.007596
1.865,-0.0025961
1.866,0.010748
1.867,0.034793
1.868,0.039706
1.869,0.014276
1.87,-0.0090363
1.871,0.003354
1.872,0.032135
1.873,0.035581
1.874,0.0066302
1.875,-0.017094
1.876,-0.019338
1.877,-0.025351
1.878,-0.048438
1.879,-0.057743
1.88,-0.022865
1.881,0.030848
1.882,0.049169
1.883,0.01912
1.884,-0.014886
1.885,-0.018553
1.886,-0.00083055
1.887,0.013813
1.888,0.022782
1.889,0.034217
1.89,0.03773
1.891,0.021431
1.892,0.00037649
1.893,-0.0061635
1.894,0.0021668
1.895,0.015155
1.896,0.030682
1.897,0.037182
1.898,0.010954
1.899,-0.040993
1.9,-0.066111
1.901,-0.023828
1.902,0.035761
1.903,0.037936
1.904,-0.016682
1.905,-0.048252
1.906,-0.020176
1.907,0.015924
1.908,0.012528
1.909,-0.0065048
1.91,-0.0089438
1.911,-0.0047191
1.912,-0.011632
1.913,-0.0086562
1.914,0.017245
1.915,0.033879
1.916,0.014642
1.917,-0.003655
1.918,0.013111
1.919,0.032982
1.92,0.0038588
1.921,-0.046718
1.922,-0.045148
1.923,0.012259
1.924,0.04614
1.925,0.014646
1.926,-0.031738
1.927,-0.031363
1.928,0.0098208
1.929,0.039676
1.93,0.036755
1.931,0.014795
1.932,-0.0031219
1.933,-0.013245
1.934,-0.018677
1.935,-0.024275
1.936,-0.025802
1.937,-0.021204
1.938,-0.012749
1.939,-0.010168
1.94,-0.0067205
1.941,0.01865
1.942,0.054151
1.943,0.051477
1.944,-0.0035523
1.945,-0.055478
1.946,-0.049452
1.947,-0.013958
1.948,-0.012188
1.949,-0.04024
1.95,-0.038994
1.951,-0.0029118
1.952,0.015757
1.953,-0.0026432
1.954,-0.012737
1.955,0.0080809
1.956,0.016734
1.957,-0.012831
1.958,-0.044378
1.959,-0.032678
1.96,0.0011252
1.961,0.016288
1.962,0.011508
1.963,0.00097747
1.964,-0.016262
1.965,-0.038386
1.966,-0.032179
1.967,0.013629
1.968,0.042518
1.969,0.0062646
1.97,-0.050327
1.971,-0.044112
1.972,0.023466
1.973,0.071285
1.974,0.056622
1.975,0.028652
1.976,0.035236
1.977,0.055676
1.978,0.044463
1.979,0.010188
1.98,-0.0009439
1.981,0.028922
1.982,0.065163
1.983,0.070456
1.984,0.041416
1.985,0.0026888
1.986,-0.020381
1.987,-0.020617
1.988,-0.0074018
1.989,0.010549
1.99,0.025274
1.991,0.02098
1.992,-0.015222
1.993,-0.063268
1.994,-0.071571
1.995,-0.021155
1.996,0.030084
1.997,0.0134
1.998,-0.046333
1.999,-0.056625
